id,sc-bytes
2870545,75151.0
2870559,88803.0
2870643,78349.0
2870714,78325.0
2870768,71497.0
2870879,76881.0
2871029,76301.0
2871074,76303.0
2871085,86816.0
2871174,75337.0
2871180,65412.0
2871239,75349.0
2871457,76139.0
2871670,63668.0
2871747,68361.0
2871833,69947.0
2871837,79701.0
2871892,75419.0
2871929,80745.0
2871977,71075.0
2872464,82892.0
2872669,88732.0
2872699,82905.0
2872767,74260.0
2873205,74335.0
2873305,72299.0
2873343,79011.0
2873452,71389.0
2873468,75181.0
2873507,70457.0
2873608,67209.0
2873622,65412.0
2873789,73607.0
2873835,77505.0
2873931,78283.0
2874012,71333.0
2874181,76409.0
2874247,74469.0
2874382,83006.0
2874453,75004.0
2874554,86794.0
2874563,72556.0
2874571,66644.0
2874581,68903.0
2874748,65293.0
2874844,73793.0
2874849,83119.0
2874896,63940.0
2875008,82061.0
2875122,76369.0
2875156,77087.0
2875581,79339.0
2875613,70387.0
2875688,65380.0
2875701,82321.0
2875711,74491.0
2875740,61188.0
2875788,69139.0
2875846,79491.0
2876013,75027.0
2876063,62580.0
2876169,70831.0
2876193,84824.0
2876800,91248.0
2876808,69733.0
2876842,68331.0
2876914,73538.0
2876925,79617.0
2876932,74289.0
2876950,74262.0
2876985,75599.0
2877033,81067.0
2877153,75027.0
2877240,74280.0
2877360,65445.0
2877428,82107.0
2877836,81330.0
2877911,79309.0
2877915,69529.0
2877931,59956.0
2878083,78943.0
2878124,75455.0
2878245,74311.0
2878315,67173.0
2878478,72038.0
2878490,71703.0
2878796,88800.0
2878977,61587.0
2879264,75008.0
2879412,73825.0
2879487,69313.0
2879635,78051.0
2879663,74375.0
2879679,28810.0
2879889,75293.0
2879912,75141.0
2879914,245.0
2880198,72007.0
2880268,75025.0
2880270,74505.0
2880306,80337.0
2880316,67749.0
2880328,18655.0
2880329,68641.0
2880526,64528.0
2880684,79695.0
2880687,81249.0
2880766,74761.0
2880844,77681.0
2880868,76217.0
2880960,75941.0
2881005,469.0
2881006,581.0
2881020,83563.0
2881036,69543.0
2881064,68329.0
2881076,74479.0
2881119,69472.0
2881127,72225.0
2881168,86980.0
2881183,469.0
2881189,581.0
2881248,79935.0
2881315,38287.0
2881331,77126.0
2881348,76677.0
2881446,67401.0
2881448,75110.0
2881524,67945.0
2881549,65428.0
2881654,71453.0
2881659,69446.0
2881704,71715.0
2881734,78491.0
2881779,82885.0
2881851,77269.0
2881923,82707.0
2881960,71857.0
2882057,74781.0
2882090,74231.0
2882565,66732.0
2882802,76287.0
2882841,88968.0
2882912,63380.0
2882922,76335.0
2882927,81883.0
2882929,70417.0
2882936,68977.0
2883038,92038.0
2883077,65380.0
2883150,75931.0
2883154,65300.0
2883176,69363.0
2883274,78465.0
2883294,74993.0
2883318,74293.0
2883349,70369.0
2883351,71069.0
2883389,71115.0
2883392,65444.0
2883405,81854.0
2883455,58452.0
2883544,79015.0
2883601,77043.0
2883629,56932.0
2883668,71855.0
2883739,80027.0
2883824,73869.0
2883841,72515.0
2883857,79651.0
2883877,74609.0
2883893,84259.0
2884043,69949.0
2884048,73923.0
2884059,73159.0
2884060,75229.0
2884171,65915.0
2884225,68023.0
2884317,74878.0
2884594,77488.0
2885197,70901.0
2885497,69327.0
2885609,68841.0
2885689,69445.0
2885813,86840.0
2885833,72979.0
2885950,77221.0
2886121,75901.0
2886282,82175.0
2886361,84676.0
2886367,74593.0
2886374,469.0
2886421,70779.0
2886599,75169.0
2886642,72605.0
2886844,67691.0
2886868,485.0
2886942,74266.0
2886955,72259.0
2886967,76273.0
2887027,65851.0
2887041,62386.0
2887301,72536.0
2887331,91160.0
2887572,84636.0
2887611,71365.0
2887849,71424.0
2887863,73864.0
2888266,86728.0
2888360,71089.0
2888452,80900.0
2888491,75783.0
2888757,89326.0
2888808,69451.0
2888828,77491.0
2888837,89659.0
2888862,74129.0
2888866,71991.0
2888887,74979.0
2888928,69445.0
2889038,82885.0
2889078,83167.0
2889116,62596.0
2889123,74793.0
2889198,65977.0
2889306,77703.0
2889484,74240.0
2889486,77026.0
2889789,74293.0
2889845,74315.0
2889928,85020.0
2889979,78527.0
2889983,77093.0
2890036,80565.0
2890229,77605.0
2890293,81175.0
2890398,65364.0
2890407,67783.0
2890567,73607.0
2890623,75811.0
2890625,64692.0
2890753,75229.0
2890766,73215.0
2890783,73443.0
2890927,88990.0
2890967,79949.0
2891792,82086.0
2892465,82689.0
2892476,80421.0
2892546,69379.0
2892985,65268.0
2893076,84708.0
2893096,71453.0
2893137,75171.0
2893299,65284.0
2893320,78944.0
2893543,71335.0
2893588,80595.0
2894033,73429.0
2894088,71496.0
2894119,69408.0
2894345,69159.0
2894356,88063.0
2894364,86759.0
2894432,79371.0
2894500,75105.0
2894530,70135.0
2894547,72635.0
2894572,73233.0
2894621,66665.0
2894644,75025.0
2894690,469.0
2894691,581.0
2894745,581.0
2894746,469.0
2894802,469.0
2894803,581.0
2894837,71653.0
2894851,469.0
2894856,581.0
2894889,469.0
2894891,581.0
2894995,65237.0
2895007,83009.0
2895156,77232.0
2895198,63940.0
2895206,62100.0
2895368,67145.0
2895492,73701.0
2895509,59604.0
2895518,69498.0
2895524,69500.0
2895526,71612.0
2895536,70623.0
2895541,69508.0
2895575,75212.0
2895602,73391.0
2895654,88898.0
2895826,79185.0
2895899,28794.0
2896001,63060.0
2896350,85198.0
2896418,77955.0
2896530,74647.0
2896568,75484.0
2896721,71805.0
2896786,79667.0
2896829,89068.0
2896862,91202.0
2896946,58884.0
2896975,72613.0
2897013,75309.0
2897055,78343.0
2897066,69392.0
2897076,74970.0
2897127,67691.0
2897131,75009.0
2897137,80421.0
2897478,80394.0
2897536,73457.0
2897571,70431.0
2898321,67716.0
2898585,72107.0
2898633,67365.0
2898638,68361.0
2898651,71075.0
2898870,65897.0
2898879,69491.0
2898890,62100.0
2898903,67769.0
2898912,64820.0
2898936,91314.0
2898989,69281.0
2899007,75091.0
2899142,88918.0
2899180,85036.0
2899246,63300.0
2899513,69333.0
2899627,71721.0
2899940,71346.0
2900307,81069.0
2900460,71193.0
2900489,60052.0
2900558,75327.0
2900613,68403.0
2900622,77249.0
2900641,74579.0
2900712,66651.0
2900767,73173.0
2900785,71079.0
2901066,67147.0
2901149,76135.0
2901274,82740.0
2901476,79867.0
2901521,70885.0
2901557,91156.0
2901708,72222.0
2901821,75797.0
2901989,82084.0
2902302,68881.0
2902366,76566.0
2902573,75447.0
2902575,55844.0
2902588,68177.0
2902600,80947.0
2902663,77219.0
2902672,75853.0
2902693,72693.0
2902694,75062.0
2902716,74913.0
2902736,67275.0
2902781,76177.0
2902828,73431.0
2902916,82737.0
2903185,28794.0
2903186,76943.0
2903202,84419.0
2903254,76138.0
2903298,79673.0
2903302,74129.0
2903912,76648.0
2903953,86231.0
2904009,75784.0
2904011,73059.0
2904028,84432.0
2904039,76401.0
2904119,82741.0
2904438,65813.0
2904625,76119.0
2904661,82285.0
2904751,71706.0
2904761,3941.0
2904771,81122.0
2904812,73763.0
2904850,71354.0
2904860,79714.0
2904864,76379.0
2904873,89059.0
2904915,76143.0
2904920,73432.0
2904922,79122.0
2904944,89065.0
2904957,91244.0
2904963,72224.0
2904996,73815.0
2905018,71441.0
2905032,60900.0
2905180,63300.0
2906029,75247.0
2906046,59636.0
2906072,76303.0
2906082,75638.0
2906138,78051.0
2906187,71444.0
2906214,70053.0
2906537,72319.0
2906573,75897.0
2906592,72397.0
2906607,70827.0
2906647,82017.0
2906662,91236.0
2906667,73849.0
2906687,75953.0
2906740,71337.0
2906750,66073.0
2907255,69948.0
2907492,75523.0
2907725,78025.0
2907886,70483.0
2907897,84724.0
2907925,72923.0
2907980,80611.0
2907983,75505.0
2907988,89990.0
2908087,74295.0
2908151,75643.0
2908243,68387.0
2908435,74351.0
2908544,61629.0
2909108,88817.0
2909181,78975.0
2909184,79674.0
2909224,79607.0
2909240,79186.0
2909310,439.0
2909459,67813.0
2909579,86204.0
2909606,69687.0
2909729,67649.0
2909752,75424.0
2910040,71487.0
2910101,82295.0
2910702,437.0
2910706,213.0
2910823,78467.0
2910845,72049.0
2911034,87115.0
2911127,68961.0
2911240,65212.0
2911380,82838.0
2911643,20420.0
2912008,82193.0
2912150,78079.0
2912180,71729.0
2912227,84684.0
2912312,92006.0
2912366,69905.0
2912437,70423.0
2912498,71067.0
2912619,71085.0
2912672,69461.0
2912816,72639.0
2912849,65428.0
2912906,82961.0
2912984,89984.0
2913004,73041.0
2913097,91152.0
2913139,74759.0
2913359,79283.0
2913452,72911.0
2913729,79900.0
2913967,82977.0
2913999,72885.0
2914110,80457.0
2914202,66801.0
2914229,14661.0
2914339,61412.0
2914663,79263.0
2914681,73619.0
2914758,69011.0
2914807,75491.0
2914849,77255.0
2914916,59988.0
2914935,76355.0
2915110,83274.0
2915127,69183.0
2915261,63016.0
2915623,68632.0
2915666,78701.0
2915694,74021.0
2915710,61499.0
2915996,72560.0
2916274,88066.0
2916351,65396.0
2916379,70129.0
2916393,80067.0
2916479,73853.0
2916615,86696.0
2916745,83809.0
2917353,68669.0
2917372,69379.0
2917412,59620.0
2917473,68831.0
2917527,40463.0
2917529,67064.0
2917700,72359.0
2917759,74625.0
2917804,63348.0
2917987,74964.0
2918303,79203.0
2918343,73903.0
2918494,71089.0
2918518,63332.0
2918655,75139.0
2918759,71721.0
2919099,68993.0
2919145,72230.0
2919393,79367.0
2919399,71695.0
2919428,40415.0
2919561,75013.0
2919689,71083.0
2919800,73817.0
2919827,81777.0
2920174,71798.0
2920190,70685.0
2920419,71275.0
2920477,68576.0
2920552,63716.0
2920589,85049.0
2921005,80383.0
2921160,63158.0
2921270,73832.0
2921383,65764.0
2921405,89080.0
2921549,71703.0
2921610,60164.0
2921707,89078.0
2921728,68835.0
2921906,88886.0
2921913,69385.0
2921930,76303.0
2921970,78979.0
2922054,73735.0
2922063,71091.0
2922540,18655.0
2922564,80433.0
2922653,70401.0
2922809,74483.0
2922847,85134.0
2923054,82935.0
2923057,89080.0
2923084,88870.0
2923332,85361.0
2923973,74258.0
2924079,59484.0
2924207,77122.0
2924593,81761.0
2924738,79626.0
2924778,69440.0
2924788,73615.0
2924917,72595.0
2924923,72535.0
2924930,83241.0
2924974,73481.0
2925038,71889.0
2925061,68415.0
2925204,64708.0
2925249,88794.0
2925267,69377.0
2925396,68825.0
2925432,80759.0
2925684,72034.0
2925749,68325.0
2925815,66153.0
2925903,82947.0
2925916,75473.0
2926100,81873.0
2926130,86808.0
2926269,72485.0
2926273,73564.0
2926382,69295.0
2926389,86714.0
2926439,76201.0
2926584,70231.0
2926677,84954.0
2926866,88763.0
2926917,67345.0
2927109,88801.0
2927211,78954.0
2927244,76845.0
2927271,453.0
2927275,69548.0
2927355,69079.0
2927389,59972.0
2927508,75821.0
2927520,74453.0
2927551,67921.0
2927572,75699.0
2927662,73909.0
2927765,59636.0
2927809,72039.0
2927966,76256.0
2927983,69741.0
2928029,79727.0
2928152,68892.0
2928397,74297.0
2928432,73973.0
2928622,71067.0
2928654,76328.0
2928656,77516.0
2928681,77226.0
2928697,73709.0
2928707,59956.0
2928733,80561.0
2928851,68561.0
2928878,63380.0
2928891,71477.0
2928900,78395.0
2928931,78505.0
2928955,58916.0
2928988,71853.0
2928999,73761.0
2929254,75157.0
2929481,70528.0
2929724,59972.0
2929770,81211.0
2929864,75809.0
2930023,83956.0
2930112,61796.0
2930116,71469.0
2930327,59788.0
2930361,78491.0
2930428,86649.0
2930475,70037.0
2930545,73811.0
2930558,78483.0
2930574,73157.0
2930976,69317.0
2930982,91238.0
2931215,73564.0
2931308,64055.0
2931480,73930.0
2931961,72257.0
2932030,88886.0
2932051,73429.0
2932073,91268.0
2932212,67671.0
2932286,82179.0
2932530,74303.0
2932582,71473.0
2932656,65460.0
2932722,73727.0
2932732,66797.0
2932786,78967.0
2933000,74995.0
2933124,85016.0
2933145,89110.0
2933160,245.0
2933281,71867.0
2933334,68349.0
2933392,70487.0
2933447,70057.0
2933670,63652.0
2933719,69025.0
2933765,91156.0
2933842,70929.0
2934223,77009.0
2934252,61188.0
2934566,72605.0
2934791,72240.0
2934872,70723.0
2935504,69400.0
2935787,68461.0
2935997,70429.0
2936043,78417.0
2936069,84870.0
2936118,82967.0
2936132,70901.0
2936146,71431.0
2936541,72556.0
2936645,79571.0
2936824,75301.0
2936871,78027.0
2936914,73903.0
2936916,73727.0
2936949,74059.0
2936952,74269.0
2937078,70449.0
2937104,77066.0
2937116,75259.0
2937125,63380.0
2937181,71799.0
2937310,71143.0
2937313,64740.0
2937416,75175.0
2937861,82495.0
2937901,65460.0
2938247,78485.0
2938429,76340.0
2938441,73455.0
2938455,78377.0
2938482,79969.0
2938483,79695.0
2938514,76327.0
2938631,76679.0
2938761,78331.0
2938917,77217.0
2939141,86666.0
2939529,61716.0
2939569,81715.0
2939644,81868.0
2939830,63364.0
2939899,86818.0
2939921,73185.0
2940125,78945.0
2940249,70235.0
2940454,68707.0
2940493,66481.0
2940596,78184.0
2940832,58669.0
2940983,84600.0
2941007,82140.0
2941036,68376.0
2941208,70693.0
2941372,74927.0
2941392,70693.0
2941438,91698.0
2941503,81773.0
2941545,71223.0
2941682,70907.0
2942086,70197.0
2942090,40623.0
2942143,72855.0
2942633,71835.0
2942663,44287.0
2942683,85280.0
2943040,67981.0
2943065,87202.0
2943165,90950.0
2943174,81777.0
2943185,77087.0
2943224,71073.0
2943294,71471.0
2943347,70437.0
2943350,69745.0
2943392,87146.0
2943583,68366.0
2943792,75043.0
2943926,69060.0
2943949,73883.0
2943956,77642.0
2944172,71081.0
2944361,91252.0
2944365,73747.0
2944375,73453.0
2944389,88854.0
2944401,70481.0
2944493,71315.0
2944499,82145.0
2944668,73821.0
2944686,72249.0
2944731,73743.0
2944744,74055.0
2945060,78971.0
2945164,74383.0
2945221,56916.0
2945483,70745.0
2945536,75607.0
2945606,91165.0
2946044,69445.0
2946098,65380.0
2946110,75181.0
2946180,70387.0
2946218,72289.0
2946299,83191.0
2946302,67211.0
2946449,79717.0
2946961,72935.0
2947076,73926.0
2947117,80187.0
2947192,70488.0
2947269,87031.0
2947302,68459.0
2947341,68458.0
2947593,70934.0
2947795,61196.0
2948102,68684.0
2948146,78367.0
2948372,85062.0
2948421,77501.0
2948702,68543.0
2948952,80566.0
2949230,86584.0
2949284,80181.0
2949334,69109.0
2950067,88926.0
2950152,78601.0
2950334,85398.0
2950541,79255.0
2950731,75011.0
2950766,70383.0
2950903,74467.0
2950944,69937.0
2950973,69314.0
2951011,74253.0
2951108,80110.0
2951184,74312.0
2951189,74744.0
2951190,89970.0
2951215,76324.0
2951225,69262.0
2951231,74260.0
2951249,75628.0
2951474,73489.0
2951657,66649.0
2951688,72887.0
2951691,79717.0
2951760,67205.0
2951792,88854.0
2951837,63316.0
2951865,18746.0
2951888,77063.0
2951947,72273.0
2952072,75999.0
2952119,71363.0
2952346,69980.0
2952364,19966.0
2952586,469.0
2952769,80777.0
2952783,88826.0
2952800,88954.0
2953030,89990.0
2953096,76023.0
2953180,74511.0
2953242,71845.0
2953413,67915.0
2953499,73473.0
2953665,71411.0
2953984,71341.0
2954189,59479.0
2954243,75293.0
2954286,73447.0
2954750,56884.0
2954894,68961.0
2954903,69366.0
2955229,469.0
2955319,38319.0
2955339,77255.0
2955411,69181.0
2955490,245.0
2955543,66057.0
2955571,67907.0
2955696,63284.0
2955788,76347.0
2955840,80387.0
2955859,71907.0
2956107,73179.0
2956141,71380.0
2956604,81983.0
2956737,71761.0
2956902,71435.0
2956944,69903.0
2956967,59482.0
2957052,71668.0
2957083,68797.0
2957132,77328.0
2957262,78013.0
2957290,70665.0
2957310,89016.0
2957323,65668.0
2957367,79599.0
2957395,71570.0
2957399,79328.0
2957406,74506.0
2957408,91390.0
2957412,79185.0
2957443,74937.0
2957448,59796.0
2957549,74381.0
2957697,67209.0
2957758,69409.0
2957855,69833.0
2957926,91346.0
2957951,69409.0
2958033,70835.0
2958041,44223.0
2958060,86802.0
2958441,88808.0
2958552,64676.0
2958578,89240.0
2958642,77679.0
2958910,74349.0
2959102,82738.0
2959369,68648.0
2959409,69375.0
2959594,83919.0
2959626,69280.0
2959897,87113.0
2960285,70360.0
2960339,79303.0
2960449,53727.0
2960506,72307.0
2960699,70292.0
2960827,89574.0
2961100,69449.0
2961229,68375.0
2961382,89994.0
2961401,72271.0
2961669,79909.0
2961834,73167.0
2962396,67899.0
2962521,75453.0
2962581,89048.0
2962723,75407.0
2962776,68831.0
2962991,86362.0
2963018,91152.0
2963060,73971.0
2963102,76353.0
2963142,69443.0
2963227,78389.0
2963322,80791.0
2963418,73459.0
2963450,67695.0
2963461,82971.0
2963466,71081.0
2963578,70425.0
2963660,75299.0
2963708,63316.0
2964030,82835.0
2964139,70417.0
2964144,88842.0
2964147,67985.0
2964175,70425.0
2964190,71071.0
2964315,70044.0
2964370,75265.0
2964642,85139.0
2964657,82247.0
2964674,72889.0
2965275,61040.0
2965410,71639.0
2965415,69547.0
2965557,74451.0
2965624,69107.0
2965841,73857.0
2965961,58916.0
2966017,73761.0
2966210,73473.0
2966267,78957.0
2966295,63876.0
2966302,72647.0
2966343,79120.0
2966350,69380.0
2966377,68853.0
2966381,74009.0
2966405,66739.0
2966417,74561.0
2966439,75421.0
2966442,73911.0
2966474,80131.0
2966634,78935.0
2966747,74544.0
2966806,64592.0
2966877,81820.0
2966985,88755.0
2967080,76347.0
2967132,80637.0
2967204,71075.0
2967333,74740.0
2967543,70366.0
2967556,83023.0
2967590,79170.0
2967898,80820.0
2968058,74073.0
2968164,79018.0
2968195,42742.0
2968216,65428.0
2968226,63332.0
2968242,86800.0
2968320,70727.0
2968337,70781.0
2968436,72561.0
2968553,81853.0
2968745,74277.0
2968785,71095.0
2968986,68371.0
2969185,81851.0
2969558,74545.0
2969575,79713.0
2969659,71059.0
2969876,72993.0
2969999,73799.0
2970109,88902.0
2970127,74367.0
2970270,71735.0
2970286,80619.0
2970303,79373.0
2970319,73597.0
2970347,88872.0
2970379,75011.0
2970396,90018.0
2970569,76304.0
2970766,74886.0
2970896,69648.0
2971011,67347.0
2971441,74169.0
2971746,82275.0
2971770,73669.0
2971811,75185.0
2971833,63508.0
2972110,80845.0
2972128,72331.0
2972155,71141.0
2972202,67687.0
2972206,78977.0
2972252,76679.0
2972765,80441.0
2972816,71763.0
2972823,78387.0
2972841,65460.0
2972891,67377.0
2972915,68813.0
2972924,79615.0
2973067,68348.0
2973210,69387.0
2973218,84682.0
2973225,77415.0
2973586,66637.0
2973615,74035.0
2973642,78373.0
2973852,69235.0
2974124,75205.0
2974135,74563.0
2974523,71059.0
2974751,86796.0
2974779,68365.0
2974798,71345.0
2974864,91048.0
2975006,469.0
2975015,70713.0
2975026,71399.0
2975232,254.0
2975285,73461.0
2975324,410.0
2975396,71301.0
2975476,80069.0
2975887,68554.0
2975978,63509.0
2976199,73428.0
2976263,74917.0
2976388,76114.0
2976410,61972.0
2976421,77270.0
2976488,76053.0
2976512,85122.0
2976712,67263.0
2976717,74443.0
2976971,71971.0
2977080,61652.0
2977131,70313.0
2977149,77553.0
2977156,83955.0
2977212,73873.0
2977551,77425.0
2977621,71167.0
2977672,72327.0
2977688,67669.0
2977702,81215.0
2977749,73829.0
2977802,69939.0
2977838,69995.0
2977898,86806.0
2977934,74761.0
2977988,66677.0
2978080,79965.0
2978167,74290.0
2978236,73797.0
2978284,84906.0
2979103,73193.0
2979678,68407.0
2979683,77515.0
2979700,76309.0
2979946,69041.0
2980163,74341.0
2980330,77262.0
2980343,61050.0
2980351,67234.0
2980368,89857.0
2980629,74765.0
2980661,67943.0
2980731,79913.0
2980779,83222.0
2981381,69408.0
2981476,79707.0
2981504,70411.0
2981524,84990.0
2982047,77091.0
2982085,79637.0
2982207,81089.0
2982220,62308.0
2982256,86996.0
2982289,70897.0
2982447,65748.0
2982547,469.0
2982598,75131.0
2982674,74803.0
2982764,71543.0
2982790,73325.0
2983005,73967.0
2983087,70087.0
2983347,72443.0
2983450,66807.0
2983629,77216.0
2983746,88764.0
2984570,73793.0
2984719,78341.0
2984765,73827.0
2984830,65316.0
2984840,79667.0
2984844,65460.0
2984861,67931.0
2985033,85140.0
2985251,93283.0
2985552,77074.0
2985573,74357.0
2985750,60884.0
2985758,78949.0
2985843,61748.0
2985901,81695.0
2985988,92022.0
2986065,81755.0
2986288,74551.0
2986340,68683.0
2986457,71873.0
2986491,67091.0
2986499,77053.0
2986616,76423.0
2986631,82856.0
2986651,67141.0
2986659,14661.0
2986721,63300.0
2986784,78459.0
2986870,78061.0
2987165,75491.0
2987280,67225.0
2987348,70435.0
2987861,75070.0
2988362,73669.0
2988388,78931.0
2988431,88984.0
2988735,69999.0
2988985,75169.0
2988995,71299.0
2989075,78001.0
2989248,40079.0
2989318,77086.0
2989379,83145.0
2989410,437.0
2989412,14645.0
2989696,75439.0
2989700,67991.0
2989813,68011.0
2990166,88269.0
2990217,75420.0
2990222,70257.0
2990234,82691.0
2990246,89400.0
2990264,74723.0
2990290,75746.0
2990299,72598.0
2990409,76211.0
2990596,72261.0
2990636,72083.0
2990656,70433.0
2990664,56948.0
2990813,71453.0
2991175,75009.0
2991183,73473.0
2991210,74025.0
2991316,75201.0
2991421,67685.0
2991729,74313.0
2991792,67215.0
2991992,68381.0
2992061,75791.0
2992215,469.0
2992219,79745.0
2992351,75327.0
2992473,74975.0
2992505,68371.0
2992541,73427.0
2992670,75153.0
2992696,73167.0
2992709,78327.0
2992718,74393.0
2992738,74989.0
2992806,245.0
2992845,78327.0
2992886,72659.0
2992946,73933.0
2993034,76276.0
2993037,67888.0
2993099,79114.0
2993125,91105.0
2993173,38161.0
2993256,80101.0
2993326,74674.0
2993581,82835.0
2993740,70424.0
2993901,70022.0
2994130,79905.0
2994774,76172.0
2994775,75420.0
2994875,70841.0
2994891,67521.0
2994937,74491.0
2994962,469.0
2994967,44191.0
2994976,70121.0
2994994,82705.0
2995004,80047.0
2995016,72407.0
2995125,62612.0
2995353,77723.0
2995601,81131.0
2995608,77935.0
2995648,83489.0
2995752,69141.0
2995853,69583.0
2995864,73435.0
2995886,72163.0
2995889,66465.0
2995985,71885.0
2996012,69167.0
2996123,79707.0
2996170,75785.0
2996560,69473.0
2996578,65444.0
2996587,75149.0
2996697,76429.0
2996757,73783.0
2996828,38335.0
2996984,88751.0
2997167,93356.0
2997267,77235.0
2997325,89090.0
2997339,63316.0
2997341,71767.0
2997347,73737.0
2997763,82179.0
2997866,60900.0
